customerID,BeginYear,BeginMonth,PaperlessBilling,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,AllServicesCount,IsChurn,Type_One year,Type_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,InternetService_Fiber optic,InternetService_No
4283-FUTGF,0.43689126689458624,-0.5003068469046751,1,0.4145544946055903,-0.26820700793828517,1,0,0,0.0,0.0,1.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
3295-YVUSR,0.9631483547582466,1.4757889597967662,1,0.16304160681360058,-0.8708645217131096,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,0,False,False,False,False,True,True,False
1066-JKSGK,0.9631483547582466,1.1934895588394174,0,-1.6565240434884487,-0.9322304221062119,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,1,False,False,False,False,True,False,True
1031-IIDEO,0.9631483547582466,0.9111901578820687,1,0.10233159941553412,-0.909038091506657,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
5449-FIBXJ,0.43689126689458624,-0.5003068469046751,0,1.2280685937396811,-0.020753531846979027,0,1,1,0.0,0.0,1.0,1.0,1.1754099582991104,1,False,False,False,True,False,True,False
1038-ZAGBI,0.43689126689458624,0.9111901578820687,0,-1.6686660449680621,-0.8364191076273801,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,1,True,False,False,False,False,False,True
1273-MTETI,0.9631483547582466,0.3465913559673712,1,0.7267773897956464,-0.7710734581964843,1,0,0,0.0,0.0,1.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
1635-FJFCC,0.9631483547582466,0.62889075692472,1,-0.8273987995948552,-0.8489759020052455,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,0,False,False,True,False,False,False,False
6769-DYBQN,-0.6156229088327345,-1.6295044507340701,0,0.5932153735199004,0.8743240477220361,1,0,0,1.0,0.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
4745-LSPLO,0.9631483547582466,1.1934895588394174,0,-1.6443820420088353,-0.9320703172598639,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,1,False,False,False,False,True,False,True
8212-DJRCH,0.9631483547582466,0.62889075692472,1,0.7788145389939891,-0.7426891561510724,0,1,1,1.0,0.0,1.0,0.0,0.6662825083421218,0,False,False,False,False,True,True,False
7426-WEIJX,-1.1418799966963948,-1.3472050497767214,1,0.4527150706843752,1.2813105671386829,1,1,1,1.0,0.0,0.0,0.0,-0.3519723915718554,0,False,False,False,True,False,True,False
1623-NLDOT,-0.6156229088327345,0.06429195501002241,0,-1.191658843983254,-0.28030635989801356,0,1,0,0.0,1.0,0.0,1.0,-0.3519723915718554,1,True,False,False,False,True,False,False
6772-KSATR,0.9631483547582466,0.9111901578820687,1,0.47873364528354656,-0.9040748412698686,0,0,0,1.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
6168-WFVVF,0.9631483547582466,0.9111901578820687,1,0.08325131137614189,-0.8337201973603707,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
9692-TUSXH,0.43689126689458624,-0.7826062478620239,1,0.9765557059476915,-0.14517786958029127,0,0,0,1.0,0.0,0.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
9107-UKCKY,-1.1418799966963948,-1.6295044507340701,1,0.4128199229656456,1.3067901098289236,0,1,0,0.0,1.0,1.0,0.0,1.1754099582991104,0,True,False,False,True,False,False,False
9689-PTNPG,0.9631483547582466,0.3465913559673712,1,0.42843106772514855,-0.875324585289947,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
0818-OCPZO,-0.08936582096907413,0.06429195501002241,1,0.47006078708382276,0.029267796576321385,1,0,0,0.0,1.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
1724-BQUHA,0.9631483547582466,-0.5003068469046751,1,0.7493268211149284,-0.7229276436875464,1,0,0,0.0,0.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
7432-FFVAR,-0.6156229088327345,-0.7826062478620239,0,0.7996293986733265,0.99655266184829,0,1,1,0.0,0.0,1.0,1.0,0.6662825083421218,0,True,False,False,False,False,True,False
4816-JBHOV,0.9631483547582466,1.1934895588394174,1,-0.8048493682755732,-0.8985855322522225,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,False,False
4614-NUVZD,0.9631483547582466,1.1934895588394174,1,0.4579187856042092,-0.904349306720751,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
8938-UMKPI,-1.1418799966963948,1.1934895588394174,1,1.3356120354162564,1.4042939612548628,0,0,0,0.0,1.0,1.0,0.0,1.1754099582991104,1,False,False,False,True,False,True,False
0725-CXOTM,-0.08936582096907413,-1.3472050497767214,1,0.7545305360347629,0.5901150733334076,0,0,0,1.0,0.0,1.0,1.0,1.6845374082560989,0,True,False,True,False,False,False,False
5136-GFPMB,-1.1418799966963948,0.3465913559673712,0,0.7458576778350392,1.2860679682873093,0,0,0,0.0,0.0,1.0,0.0,0.15715505838513322,0,False,False,True,False,False,True,False
4062-HBMOS,-1.1418799966963948,0.9111901578820687,1,1.2193957355399574,1.5126391979906535,0,0,0,0.0,1.0,1.0,0.0,1.1754099582991104,0,False,False,False,True,False,True,False
6734-FQAJX,-1.6681370845600552,0.06429195501002241,1,1.2887786011377476,2.3391919033227193,1,0,0,1.0,1.0,0.0,1.0,1.6845374082560989,0,False,True,False,True,False,True,False
8957-THMOA,-1.1418799966963948,1.4757889597967662,0,-1.6565240434884487,-0.49733991518319737,0,0,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,True,False,False,False,True
0392-BZIUW,-1.6681370845600552,-1.3472050497767214,1,1.287044029497803,2.5304485783458732,0,1,0,1.0,0.0,1.0,0.0,1.1754099582991104,0,False,True,True,False,False,True,False
0404-SWRVG,0.9631483547582466,0.62889075692472,1,0.22548618585161223,-0.8364419797482869,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
6158-DWPZT,0.9631483547582466,-1.3472050497767214,0,-1.519492883932813,-0.8226043465996373,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,1,True,False,False,False,False,False,False
1735-XMJVH,0.9631483547582466,-0.21800744594732635,1,-1.6842771897275648,-0.8716421738239428,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
3580-GICBM,-1.1418799966963948,-1.6295044507340701,1,-1.5160237406529233,-0.2803521041398272,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,False,False,True,False,True
7471-MQPOS,-1.6681370845600552,-1.0649056488193727,1,0.17344903665326952,1.4096460375470676,1,1,1,0.0,1.0,1.0,1.0,1.1754099582991104,0,True,False,False,False,False,False,False
5013-SBUIH,-1.1418799966963948,1.1934895588394174,1,1.4483591920126655,1.5978835926105162,0,0,0,1.0,1.0,0.0,1.0,1.6845374082560989,1,False,True,False,True,False,True,False
9534-NSXEM,-0.08936582096907413,1.4757889597967662,1,-1.6391783270890012,-0.6690409268309869,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,True,False,False,False,True
7609-YBPXG,-1.1418799966963948,0.3465913559673712,0,0.66606738239758,1.2246334515314863,0,0,0,1.0,0.0,1.0,1.0,1.6845374082560989,0,False,True,False,False,False,False,False
3988-RQIXO,0.9631483547582466,0.9111901578820687,1,0.8117714001529396,-0.8996833940557518,1,0,0,0.0,0.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
2782-LFZVW,0.9631483547582466,-1.0649056488193727,1,-0.3104964508913176,-0.6662505280803501,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,0,False,False,False,False,True,False,False
3173-WSSUE,-1.6681370845600552,-1.0649056488193727,0,-1.6721351882479514,-0.29377803911215344,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,True,False,False,False,True
8988-ECPJR,-0.08936582096907413,-1.3472050497767214,1,0.4058816364058665,0.3020178383906134,1,1,1,0.0,1.0,0.0,0.0,-0.3519723915718554,1,False,False,False,False,True,True,False
6827-IEAUQ,-0.08936582096907413,1.1934895588394174,0,-0.060718134739272595,-0.0839949461544438,0,1,1,1.0,1.0,1.0,1.0,1.1754099582991104,0,True,False,False,False,True,False,False
0265-EDXBD,-0.08936582096907413,-0.7826062478620239,1,0.24283190225105977,0.11220210698459153,1,1,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
5857-TYBCJ,-0.6156229088327345,-0.21800744594732635,1,0.7389193912752601,0.906710970926148,1,1,0,0.0,0.0,1.0,0.0,0.15715505838513322,0,False,False,False,True,False,True,False
4826-DXMUP,-0.08936582096907413,-1.0649056488193727,1,0.14569589041415304,0.19993956278330224,0,0,1,0.0,0.0,0.0,1.0,0.6662825083421218,0,True,False,False,False,True,False,False
1000-AJSLD,0.9631483547582466,0.9111901578820687,1,-1.6582586151283933,-0.9322532942271188,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,1,False,False,False,False,True,False,True
3275-RHRNE,-0.08936582096907413,0.9111901578820687,1,-0.27407044645247786,-0.17200686740403678,0,1,1,0.0,1.0,1.0,1.0,1.1754099582991104,0,True,False,True,False,False,False,False
4581-SSPWD,0.9631483547582466,0.9111901578820687,1,0.2740541917700651,-0.8287798192444893,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
5364-XYIRR,-1.1418799966963948,0.06429195501002241,1,0.9279877000292386,1.2601081110580246,0,1,0,0.0,0.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
9972-NKTFD,-0.08936582096907413,0.9111901578820687,0,-0.4596696119265668,-0.24727901730850932,0,0,0,0.0,1.0,0.0,1.0,0.15715505838513322,0,False,False,False,False,False,False,False
3319-DWOEP,0.9631483547582466,0.06429195501002241,1,0.966148276108023,-0.6789902994254705,1,1,0,0.0,0.0,1.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
5976-JCJRH,0.9631483547582466,-1.3472050497767214,1,0.08325131137614189,-0.6037638937628117,0,1,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
3348-CFRNX,-0.08936582096907413,0.06429195501002241,1,0.8481974045917794,0.24922898333758312,0,1,0,1.0,0.0,0.0,0.0,0.6662825083421218,1,False,False,False,False,True,True,False
8080-DDEMJ,0.9631483547582466,1.4757889597967662,0,-0.7909727951560152,-0.9208172337736894,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,False,False
9174-IHETN,-1.1418799966963948,1.4757889597967662,0,0.08498588301608655,0.674970641897854,0,0,1,0.0,0.0,0.0,0.0,-0.861099841528844,0,False,True,True,False,False,True,False
5013-SBUIH,-1.1418799966963948,1.1934895588394174,1,1.4483591920126655,1.5978835926105162,0,0,0,1.0,1.0,0.0,1.0,1.6845374082560989,1,False,True,False,True,False,True,False
4760-XOHVN,0.9631483547582466,1.4757889597967662,0,-1.6808080464476751,-0.932550631798908,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,1,False,False,False,False,True,False,True
5760-IFJOZ,0.9631483547582466,1.1934895588394174,0,1.3893837562545437,-0.7979939445038572,0,0,0,0.0,1.0,1.0,0.0,1.1754099582991104,0,False,False,False,False,True,True,False
4659-NZRUF,0.43689126689458624,-0.7826062478620239,1,0.9453334164286862,-0.12296904017973134,0,0,0,1.0,1.0,0.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
5922-ABDVO,0.43689126689458624,-0.21800744594732635,0,0.7545305360347629,-0.13586891637119977,0,1,0,0.0,0.0,1.0,0.0,0.15715505838513322,1,False,False,False,False,True,True,False
7427-AUFPY,-1.1418799966963948,0.3465913559673712,0,-1.6738697598878964,-0.48002571965670515,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,True,False,False,False,True
7180-PISOG,0.9631483547582466,1.1934895588394174,1,0.22895532913150154,-0.9073684266804564,0,1,1,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
9066-QRSDU,-1.6681370845600552,-0.5003068469046751,1,-1.4431717317752437,-0.13472531032585683,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,False,True,False,False,True
7622-FWGEW,-1.1418799966963948,-0.21800744594732635,1,0.6157648048391824,1.2654601873502296,1,1,0,1.0,1.0,1.0,1.0,2.1936648582130878,0,False,True,False,False,False,False,False
3489-VSFRD,-1.1418799966963948,-0.21800744594732635,1,-0.26539758825275406,0.5602212113081432,0,0,0,1.0,0.0,1.0,1.0,0.6662825083421218,0,True,False,True,False,False,False,False
0114-RSRRW,0.9631483547582466,-0.7826062478620239,1,-1.6634623300482276,-0.855563072826421,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,False,False,True
3982-JGSFD,-0.08936582096907413,-1.3472050497767214,1,-1.6495857569286696,-0.6231365801709212,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,True,False,False,False,True
0668-OGMHD,0.43689126689458624,-0.5003068469046751,0,-1.3668505796176744,-0.6535565009770434,0,1,0,1.0,0.0,0.0,0.0,-0.861099841528844,0,False,False,False,True,False,False,False
7998-WNZEM,-1.6681370845600552,-1.0649056488193727,0,0.44057306920476164,1.66972492437896,0,0,0,1.0,1.0,1.0,1.0,1.6845374082560989,0,False,True,False,False,False,False,False
3955-JBZZM,0.43689126689458624,-0.21800744594732635,0,0.3781284901667505,-0.19064764594312678,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,0,False,False,False,True,False,True,False
2908-ZTPNF,-0.08936582096907413,-1.3472050497767214,1,-1.1465599813446903,-0.3617768545682448,0,0,0,0.0,1.0,0.0,1.0,-0.3519723915718554,0,False,False,False,False,False,False,False
2219-MVUSO,0.9631483547582466,-1.3472050497767214,1,-0.7892382235160705,-0.7409051307203374,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,True,False,False
4396-KLSEH,0.9631483547582466,0.9111901578820687,1,-1.6669314733281173,-0.9126290144890339,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,True,False,False,True
5339-TJFEK,-1.6681370845600552,1.4757889597967662,1,1.3043897458972504,2.0260725681078213,0,1,1,1.0,1.0,0.0,0.0,1.1754099582991104,0,False,False,False,True,False,True,False
1122-JWTJW,0.9631483547582466,0.9111901578820687,1,0.09539331285575549,-0.9091295799902844,0,1,1,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,True,True,False
4622-YNKIJ,-0.08936582096907413,-0.5003068469046751,1,0.7302465330755362,0.44352765044134923,0,0,0,1.0,0.0,0.0,1.0,0.6662825083421218,0,False,True,False,True,False,True,False
4883-QICIH,-0.08936582096907413,-1.3472050497767214,1,0.06417102333674968,0.13258116671260287,0,1,1,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,False,True,False
5295-PCJOO,0.9631483547582466,0.62889075692472,1,-0.6417996341207662,-0.8570955049271805,0,0,1,1.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,False,False
0319-QZTCO,0.9631483547582466,1.1934895588394174,1,-0.3191693090910414,-0.8643230951337479,0,1,1,0.0,1.0,0.0,0.0,0.15715505838513322,0,False,False,True,False,False,False,False
4376-KFVRS,-1.6681370845600552,-1.3472050497767214,1,1.6010014963278039,2.93226599843757,0,1,1,1.0,1.0,1.0,1.0,2.1936648582130878,0,False,True,True,False,False,True,False
4616-ULAOA,-1.6681370845600552,0.62889075692472,1,1.4882543397313945,2.3731341307484977,0,1,1,0.0,1.0,1.0,1.0,1.6845374082560989,0,False,True,True,False,False,True,False
8746-OQQRW,0.9631483547582466,0.9111901578820687,0,-1.4795977362140835,-0.8948345044234977,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
8006-PYCSW,0.9631483547582466,1.4757889597967662,0,-1.6582586151283933,-0.9232416785898164,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
3891-PUQOD,0.9631483547582466,1.4757889597967662,0,-0.3018235926915938,-0.9143672956779552,0,0,1,0.0,0.0,1.0,0.0,0.15715505838513322,1,False,False,False,True,False,False,False
0306-JAELE,0.9631483547582466,-0.21800744594732635,1,0.9782902775876361,-0.7340434944482798,0,0,0,0.0,0.0,0.0,1.0,0.6662825083421218,1,False,False,False,True,False,True,False
7481-ATQQS,-1.1418799966963948,1.1934895588394174,1,0.7961602553934367,1.1242934571130967,1,0,0,0.0,0.0,1.0,0.0,0.15715505838513322,1,False,False,True,False,False,True,False
4510-PYUSH,-0.6156229088327345,0.3465913559673712,1,-0.372941029929329,0.08809489154876236,1,0,0,1.0,1.0,0.0,0.0,0.15715505838513322,1,False,False,True,False,False,False,False
1299-AURJA,-1.6681370845600552,-0.7826062478620239,0,-1.4986780242534758,-0.17024571409420858,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,False,False,False,False,True
2886-KEFUM,-1.6681370845600552,0.06429195501002241,1,1.3737726114950408,2.202896934838747,0,1,0,0.0,1.0,1.0,0.0,1.1754099582991104,1,True,False,False,True,False,True,False
0308-IVGOK,0.9631483547582466,-1.0649056488193727,1,-0.9540225293108224,-0.7481327209269049,0,0,0,0.0,1.0,1.0,1.0,0.15715505838513322,0,True,False,True,False,False,False,False
2664-XJZNO,-1.6681370845600552,-1.3472050497767214,1,1.2835748862179137,2.5166109451972236,0,1,1,1.0,0.0,1.0,1.0,1.6845374082560989,0,False,True,True,False,False,True,False
6300-BWMJX,-1.1418799966963948,-1.0649056488193727,0,0.8828888373906745,1.5225656984642302,0,1,0,0.0,0.0,1.0,1.0,0.6662825083421218,0,False,False,False,True,False,True,False
0732-OCQOC,-1.1418799966963948,0.9111901578820687,1,-1.4865360227738627,-0.3603816551929264,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,False,False,False,False,True
6204-IEUXJ,0.9631483547582466,0.3465913559673712,0,0.42322735280531404,-0.8419312887659332,0,0,0,0.0,0.0,1.0,1.0,0.15715505838513322,1,False,False,True,False,False,True,False
8975-SKGRX,-1.6681370845600552,-1.0649056488193727,1,1.6721189335655386,2.8601502012182434,0,1,0,1.0,1.0,1.0,1.0,2.1936648582130878,0,False,True,False,False,False,True,False
3096-IZETN,0.43689126689458624,0.9111901578820687,0,0.3538444872075238,-0.5081126841303278,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,False,False,True,False
9184-GALIL,-0.6156229088327345,1.4757889597967662,0,-1.6461166136487801,-0.5840709976620062,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
9863-JZAIC,-0.6156229088327345,1.1934895588394174,0,-0.4475276104469535,-0.021737033045974002,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,False,True,False,False
2260-USTRB,0.9631483547582466,0.9111901578820687,1,0.07978216809625258,-0.8884074384486703,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,False,True,False
4324-BZCKL,0.9631483547582466,-0.7826062478620239,1,-0.4284473224075613,-0.6892598817126502,0,1,1,0.0,1.0,1.0,0.0,0.15715505838513322,0,False,False,False,False,True,False,False
9763-GRSKD,0.9631483547582466,-1.6295044507340701,1,-0.6227193460813738,-0.6727233382969912,0,1,1,1.0,0.0,0.0,0.0,-0.3519723915718554,0,False,False,False,False,True,False,False
3768-NLUBH,-1.1418799966963948,-1.0649056488193727,0,1.1344017251826641,1.6870848641472658,1,1,0,0.0,0.0,1.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
3932-IJWDZ,-0.6156229088327345,-0.5003068469046751,1,1.2402105952192948,1.230420098120922,0,0,0,0.0,0.0,1.0,1.0,1.1754099582991104,0,False,False,False,False,False,True,False
2982-IHMFT,0.9631483547582466,0.9111901578820687,1,0.22722075749155687,-0.9073912988013632,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,True,True,False
9944-AEXBM,-0.08936582096907413,-0.21800744594732635,1,0.6157648048391824,0.27731594781120583,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,0,False,False,False,False,False,True,False
0867-MKZVY,0.43689126689458624,-1.0649056488193727,0,0.5030176482427733,-0.21303945231094162,0,1,0,1.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
5923-GXUOC,0.9631483547582466,-1.6295044507340701,1,1.266229169818466,-0.4467467837372255,0,0,0,1.0,1.0,1.0,0.0,1.6845374082560989,1,False,False,False,True,False,True,False
5315-CKEQK,-0.08936582096907413,0.9111901578820687,1,-0.586293341642534,-0.30935395344972433,1,1,1,0.0,0.0,0.0,0.0,-0.861099841528844,0,True,False,False,True,False,False,False
2606-RMDHZ,0.9631483547582466,-0.5003068469046751,1,-1.297467714019884,-0.845979654166447,0,0,0,0.0,1.0,0.0,0.0,-0.861099841528844,1,False,False,True,False,False,False,False
3752-CQSJI,0.9631483547582466,-1.6295044507340701,1,-1.6461166136487801,-0.8250287914157644,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
8380-PEFPE,0.9631483547582466,0.62889075692472,1,0.1300847456546506,-0.9086721375721473,0,0,1,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
8221-EQDGL,-0.08936582096907413,-1.0649056488193727,0,-0.23937901365358272,0.033110312888673506,0,1,0,1.0,1.0,1.0,0.0,0.6662825083421218,0,False,False,False,False,True,False,False
4106-HADHQ,-0.6156229088327345,0.06429195501002241,0,0.41975820952542475,0.5145684579780527,0,1,1,1.0,0.0,1.0,1.0,1.6845374082560989,1,True,False,True,False,False,False,False
